class_name,class_description,method,method_description,data_type
com.here.android.mpa.mapping.Location,Class which provides ways to retrieve certain parameters of an icon or a marker.,getInfo(),Gets the LocationInfo of this location object,LocationInfo
com.here.android.mpa.search.Location,Represents the physical location of a Place.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getAccessPoints(),Get an array of NavigationPosition objects representing access points to the location.,java.util.List<NavigationPosition>
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getAddress(),Gets the Address for the Location.,Address
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getBoundingBox(),Gets the GeoBoundingBox representing the map view bounding box for the Location.,GeoBoundingBox
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getCoordinate(),Gets the GeoCoordinate indicating where the map marker for the Location is rendered.,GeoCoordinate
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getReference(java.lang.String name),Get the reference identifier for a specific domain.,java.lang.String
com.here.android.mpa.search.Location,Represents the physical location of a Place.,getTimeZone(),Get the time zone for the Location.,java.util.TimeZone
com.here.android.mpa.search.Location,Represents the physical location of a Place.,hashCode(),N/A,int
com.here.android.mpa.search.Location,Represents the physical location of a Place.,toString(),N/A,java.lang.String
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,getGpsStatus(),Called by PositioningManager to get the current PositioningManager.LocationMethod.GPS location status.,abstract int
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,getIndoorStatus(),Called by PositioningManager to get the current LocationMethod::INDOOR location status.,abstract int
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,getLastKnownLocation(),Called by PositioningManager to get the last known location.,abstract android.location.Location
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,getNetworkStatus(),Called by PositioningManager to get the current LocationMethod::NETWORK location status.,abstract int
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,"isValidForMapMatching(PositioningManager.LocationMethod method, android.location.Location location)",Can be called by the derived class to check if a location is valid for map matching.,protected boolean
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,"onLocationUpdated(PositioningManager.LocationMethod method, android.location.Location location)",Must be called by the derived class whenever the last known location is updated or the position fix has been lost.,protected void
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,"onStatusUpdated(PositioningManager.LocationMethod method, int status)",Must be called by the derived class whenever the location status has been updated.,protected void
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,start(PositioningManager.LocationMethod method),Called by PositioningManager to start location updates using the specified location method.,abstract boolean
com.here.android.mpa.common.LocationDataSource,Abstract class that defines the interface for providing positions updates from a location data source (e.g. an external GPS unit). Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.start(LocationMethod).,stop(),Called by PositioningManager to stop location updates.,abstract void
com.here.android.mpa.common.LocationDataSourceAutomotive,"Abstract class that defines the interface for providing positions updates from an automotive location data source (e.g. an external GPS or Dead Reckoning (DR) units). IMPORTANT: This is a Beta API, and is subject to change without notice. Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.setDataSource(LocationDataSource) Setting a source derived from this class will force PositioningManager to use a map matching algorithm designed for automotive use cases which expects a constant stream of position and sensor data from a DR unit at a frequency of 10Hz. The automotive map matcher algorithm does not support any form of extrapolation so if a constant stream of position and sensor data is not provided in tunnels or areas of traditionally poor GPS coverage the map matching performance will be poor. Please note that pedestrian navigation is not supported when automotive location data source is used. \note Attempts to call PositioningManager.setDataSource(LocationDataSource) with an object derived from LocationDataSourceAutomotive will be ignored and return false if access to this operation is denied. Contact your HERE representative for more information.",getCourseStandardDeviation(),Called by PositioningManager to get Standard deviation of the course in degrees.,float
com.here.android.mpa.common.LocationDataSourceAutomotive,"Abstract class that defines the interface for providing positions updates from an automotive location data source (e.g. an external GPS or Dead Reckoning (DR) units). IMPORTANT: This is a Beta API, and is subject to change without notice. Location data sources should provide a concrete implementation of this class and pass it to PositioningManager.setDataSource(LocationDataSource) Setting a source derived from this class will force PositioningManager to use a map matching algorithm designed for automotive use cases which expects a constant stream of position and sensor data from a DR unit at a frequency of 10Hz. The automotive map matcher algorithm does not support any form of extrapolation so if a constant stream of position and sensor data is not provided in tunnels or areas of traditionally poor GPS coverage the map matching performance will be poor. Please note that pedestrian navigation is not supported when automotive location data source is used. \note Attempts to call PositioningManager.setDataSource(LocationDataSource) with an object derived from LocationDataSourceAutomotive will be ignored and return false if access to this operation is denied. Contact your HERE representative for more information.",getElevationStandardDeviationn(),Called by PositioningManager to get Standard deviation of the elevation in meters.,float
