class_name,class_description,method,method_description,data_type
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,getQuote(),The quoted text to display for this link.,java.lang.String
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,"writeToParcel(Parcel out, int flags)",N/A,void
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,build(),Builds the object.,ShareLinkContent
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,readFrom(ShareLinkContent model),Reads the values from a ShareModel into the builder.,ShareLinkContent.Builder
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,setContentDescription(java.lang.String contentDescription),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. Set the contentDescription of the link. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations.",ShareLinkContent.Builder
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,setContentTitle(java.lang.String contentTitle),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations. Set the contentTitle to display for this link.",ShareLinkContent.Builder
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,setImageUrl(Uri imageUrl),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations. Set the URL of a picture to attach to this content.",ShareLinkContent.Builder
com.facebook.share.model.ShareLinkContent.Builder,Builder for the ShareLinkContent interface.,setQuote(java.lang.String quote),Set the quote to display for this link.,ShareLinkContent.Builder
com.facebook.share.model.ShareMedia,"Base class for shared media (photos, videos, etc).",describeContents(),N/A,int
com.facebook.share.model.ShareMedia,"Base class for shared media (photos, videos, etc).",getMediaType(),N/A,abstract ShareMedia.Type
com.facebook.share.model.ShareMedia,"Base class for shared media (photos, videos, etc).",getParameters(),Deprecated.  This method is deprecated. Use GraphRequest directly to set parameters.,Bundle
com.facebook.share.model.ShareMedia,"Base class for shared media (photos, videos, etc).","writeToParcel(Parcel dest, int flags)",N/A,void
"com.facebook.share.model.ShareMedia.Builder<M,B>",Builder for the ShareMedia class.,readFrom(M model),Reads the values from a ShareModel into the builder.,B
"com.facebook.share.model.ShareMedia.Builder<M,B>",Builder for the ShareMedia class.,"setParameter(java.lang.String key, java.lang.String value)",Deprecated.  This method is deprecated. Use GraphRequest directly to set parameters.,B
"com.facebook.share.model.ShareMedia.Builder<M,B>",Builder for the ShareMedia class.,setParameters(Bundle parameters),Deprecated.  This method is deprecated. Use GraphRequest directly to set parameters.,B
com.facebook.share.model.ShareMedia.Type,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static ShareMedia.Type
com.facebook.share.model.ShareMedia.Type,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static ShareMedia.Type[]
com.facebook.share.model.ShareMediaContent,Builder for the SharePhotoContent interface.,describeContents(),N/A,int
com.facebook.share.model.ShareMediaContent,Builder for the SharePhotoContent interface.,getMedia(),Media to be shared.,java.util.List<ShareMedia>
com.facebook.share.model.ShareMediaContent,Builder for the SharePhotoContent interface.,"writeToParcel(Parcel out, int flags)",N/A,void
com.facebook.share.model.ShareMediaContent.Builder,Builder for the SharePhotoContent interface.,addMedia(java.util.List<ShareMedia> media),Adds multiple media to the content.,ShareMediaContent.Builder
com.facebook.share.model.ShareMediaContent.Builder,Builder for the SharePhotoContent interface.,addMedium(ShareMedia medium),Adds a medium to the content.,ShareMediaContent.Builder
com.facebook.share.model.ShareMediaContent.Builder,Builder for the SharePhotoContent interface.,build(),Builds the object.,ShareMediaContent
com.facebook.share.model.ShareMediaContent.Builder,Builder for the SharePhotoContent interface.,readFrom(ShareMediaContent model),Reads the values from a ShareModel into the builder.,ShareMediaContent.Builder
com.facebook.share.model.ShareMediaContent.Builder,Builder for the SharePhotoContent interface.,setMedia(java.util.List<ShareMedia> media),Replaces the media for the builder.,ShareMediaContent.Builder
com.facebook.share.model.ShareMessengerActionButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",describeContents(),Deprecated. ,int
com.facebook.share.model.ShareMessengerActionButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",getTitle(),Deprecated. ,java.lang.String
com.facebook.share.model.ShareMessengerActionButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""","writeToParcel(Parcel dest, int flags)",Deprecated. ,void
"com.facebook.share.model.ShareMessengerActionButton.Builder<M,B>",Abstract builder for ShareMessengerActionButton,readFrom(M model),Reads the values from a ShareModel into the builder.,B
"com.facebook.share.model.ShareMessengerActionButton.Builder<M,B>",Abstract builder for ShareMessengerActionButton,setTitle(java.lang.String title),Sets the title for the Messenger action button.,B
com.facebook.share.model.ShareMessengerGenericTemplateContent,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",describeContents(),Deprecated. ,int
com.facebook.share.model.ShareMessengerGenericTemplateContent,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",getGenericTemplateElement(),Deprecated. ,ShareMessengerGenericTemplateElement
