class_name,class_description,method,method_description,data_type
zendesk.support.CommentResponse,"This is a model class for a CommentResponse object that will be fetched by the
 RequestProvider as part of CommentsResponse.",setCreatedAt(java.util.Date createdAt),Sets the date that the comment that the comment was created at,void
zendesk.support.CommentResponse,"This is a model class for a CommentResponse object that will be fetched by the
 RequestProvider as part of CommentsResponse.",setId(java.lang.Long id),Sets the id of the comment,void
zendesk.support.CommentsResponse,"This is a class model for a response for requesting comments for a request. This object will be created by
 RequestProvider",getComments(),Gets the comments in the response,java.util.List<CommentResponse>
zendesk.support.CommentsResponse,"This is a class model for a response for requesting comments for a request. This object will be created by
 RequestProvider",getOrganizations(),Gets the organizations that the users belong to,java.util.List<Organization>
zendesk.support.CommentsResponse,"This is a class model for a response for requesting comments for a request. This object will be created by
 RequestProvider",getUsers(),Gets the users who made the comments in CommentsResponse.getComments(),java.util.List<User>
zendesk.core.CoreSettings,"This model contains the server-driven core SDK specific configurations
 that can affect how the SDK behaves.",getAuthentication(),Returns the authentication type enabled for the App configuration,AuthenticationType
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getCustomFields(),N/A,N/A
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getDescription(),Gets the description of this request,java.lang.String
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getId(),Gets the ID for this request,java.lang.String
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getSubject(),Gets the subject of this request,java.lang.String
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getTags(),Gets the tags for this request,java.util.List<java.lang.String>
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,getTicketFormId(),N/A,N/A
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setAttachments(java.util.List<java.lang.String> attachments),Sets a List of attachment UploadResponse#token to this Request.,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setCustomFields(java.util.List<CustomField> customFields),Sets the custom fields for this Request.,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setDescription(java.lang.String description),Sets the description of this request,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setId(java.lang.String id),Sets the ID for this request,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,"setMetadata(java.util.Map<java.lang.String,java.lang.String> metadata)",Sets the metadata for this Request.,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setSubject(java.lang.String subject),Sets the subject of this request,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setTags(java.util.List<java.lang.String> tags),Sets the tags for this request,void
zendesk.support.CreateRequest,This is a model class for a request which will be created by the RequestProvider,setTicketFormId(java.lang.Long ticketFormId),Sets the ticket form id for this Request.,void
zendesk.support.CreateRequestActionHandler,N/A,canHandle(java.lang.String actionName),Determines whether or not the ActionHandler object can handle the given action String.,boolean
zendesk.support.CreateRequestActionHandler,N/A,getActionDescription(),N/A,N/A
zendesk.support.CreateRequestActionHandler,N/A,getPriority(),Returns the priority of the ActionHandler.,int
zendesk.support.CreateRequestActionHandler,N/A,"handle(java.util.Map<java.lang.String,java.lang.Object> data,
      Context context)",Invokes an action on the given action String.,void
zendesk.support.CreateRequestActionHandler,N/A,"updateSettings(java.util.Map<java.lang.String,JsonElement> settings)",Notifies the ActionHandler of an update to settings.,void
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getId(),N/A,N/A
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getValue(),"Deprecated. 
use #getValueString()
 
 As of 2.2.2 #value is of type Object, and may be a String, a Boolean, or a List
 This is to support multi-select custom fields. Use type specific getters for value,
 or use #getValueObject() to get the value as an object.
",java.lang.String
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getValueBoolean(),N/A,N/A
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getValueList(),N/A,N/A
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getValueObject(),N/A,N/A
zendesk.support.CustomField,CustomFields model which allows for custom data to be set on a request,getValueString(),N/A,N/A
zendesk.core.CustomNetworkConfig,"Abstract class for customising network configuration, to be used by Zendesk SDKs in conjunction
 with RestServiceProvider#createRestService(Class, CustomNetworkConfig).
 
 It provides a way to add custom configuration to the OkHttpClient and Retrofit
 objects used to power a generated Retrofit service API class, through implementing the
 configuration methods. Both are empty by default.
 
 This class should not be used directly by integrators.",configureOkHttpClient(OkHttpClient.Builder builder),"Add custom configuration to the OkHttpClient.Builder which will be used by the object
 returned by RestServiceProvider#createRestService(Class, CustomNetworkConfig).",void
zendesk.core.CustomNetworkConfig,"Abstract class for customising network configuration, to be used by Zendesk SDKs in conjunction
 with RestServiceProvider#createRestService(Class, CustomNetworkConfig).
 
 It provides a way to add custom configuration to the OkHttpClient and Retrofit
 objects used to power a generated Retrofit service API class, through implementing the
 configuration methods. Both are empty by default.
 
 This class should not be used directly by integrators.",configureRetrofit(Retrofit.Builder builder),"Add custom configuration to the Retrofit.Builder which will be used by the object
 returned by RestServiceProvider#createRestService(Class, CustomNetworkConfig).",void
zendesk.support.EndUserComment,"EndUserComment object is used to model the difference the API for updating a Request has with
 fetching a list of Comments for a given request.
 
 Note: This should only be used for the creation of comments.",getAttachments(),Gets the attachments for this comment.,java.util.List<java.lang.String>
zendesk.support.EndUserComment,"EndUserComment object is used to model the difference the API for updating a Request has with
 fetching a list of Comments for a given request.
 
 Note: This should only be used for the creation of comments.",setAttachments(java.util.List<java.lang.String> attachments),Sets the attachments for this comment,void
