class_name,class_description,method,method_description,data_type
com.google.android.gms.ads.appopen.AppOpenAdView,The View to display            app open ads.,"setAppOpenAd(AppOpenAd
                  ad)","Sets the AppOpenAd
                    that this view is currently displaying.",void
com.google.android.gms.ads.appopen.AppOpenAdView,The View to display            app open ads.,"setAppOpenAdPresentationCallback(AppOpenAdPresentationCallback
                  callback)","Sets the 
                    AppOpenAdPresentationCallback to this view.",void
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getBirthday(),This method is deprecated. No replacement.,"
                Date
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getContentUrl(),Returns the content url targeting information.,"
                String
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,"getCustomEventExtrasBundle(Class<T>
                  adapterClass)",Returns extra parameters to pass to a specific custom event adapter.,"
                <T extends CustomEvent>
                Bundle
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getCustomTargeting(),Returns the custom targeting parameters.,"
                Bundle
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getGender(),This method is deprecated. No replacement.,int
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getKeywords(),Returns targeting information keywords.,"
                Set<String>
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getLocation(),Returns the user's location targeting information.,"
                Location
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getManualImpressionsEnabled(),Returns true if manual impression reporting is enabled.,boolean
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,"getNetworkExtras(Class<T>
                  networkExtrasClass)",Returns extra parameters to pass to a specific ad network adapter.,"
                <T extends NetworkExtras>
                T
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,"getNetworkExtrasBundle(Class<T>
                  adapterClass)",Returns extra parameters to pass to a specific ad network adapter.,"
                <T extends MediationExtrasReceiver>
                Bundle
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,getPublisherProvidedId(),"Returns the identifier used for frequency capping, audience segmentation and
                    targeting, sequential ad rotation, and other audience-based ad delivery
                    controls across devices.","
                String
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest,A PublisherAdRequest            contains targeting information used to fetch an ad from Google Ad Manager for            Publishers.,"isTestDevice(Context
                  context)",Returns true if this device will receive test ads.,boolean
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addCategoryExclusion(String
                  categoryExclusion)",Sets a slot-level ad category exclusion label.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addCustomEventExtrasBundle(Class<? extends CustomEvent>
                  adapterClass, Bundle
                  customEventExtras)",Add extra parameters to pass to a specific custom event adapter.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addCustomTargeting(String key,
                  List<String>
                  values)",Adds a custom targeting parameter.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addCustomTargeting(String key,
                  String
                  value)",Adds a custom targeting parameter.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,addKeyword(String keyword),Add a keyword for targeting purposes.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addNetworkExtras(NetworkExtras
                  networkExtras)",Add extra parameters to pass to a specific ad network adapter.,"
                
                PublisherAdRequest.Builder
              "
com.google.android.gms.ads.doubleclick.PublisherAdRequest.Builder,Builds a PublisherAdRequest.,"addNetworkExtrasBundle(Class<? extends MediationExtrasReceiver>
                  adapterClass, Bundle
                  networkExtras)",Add extra parameters to pass to a specific ad network adapter.,"
                
                PublisherAdRequest.Builder
              "
