class_name,class_description,method,method_description,data_type
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setMBeanEnabled(boolean enabled),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setMediaProvider(java.lang.String mediaProvider),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setMediaProviderAPIKey(java.lang.String mediaProviderAPIKey),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setMediaProviderParameters(java.util.Properties props),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuth2AccessToken(java.lang.String oAuth2AccessToken),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuth2InvalidateTokenURL(java.lang.String oAuth2InvalidateTokenURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuth2Scope(java.lang.String oAuth2Scope),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuth2TokenType(java.lang.String oAuth2TokenType),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuth2TokenURL(java.lang.String oAuth2TokenURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthAccessToken(java.lang.String oAuthAccessToken),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthAccessTokenSecret(java.lang.String oAuthAccessTokenSecret),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthAccessTokenURL(java.lang.String oAuthAccessTokenURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthAuthenticationURL(java.lang.String oAuthAuthenticationURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthAuthorizationURL(java.lang.String oAuthAuthorizationURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthConsumerKey(java.lang.String oAuthConsumerKey),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthConsumerSecret(java.lang.String oAuthConsumerSecret),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setOAuthRequestTokenURL(java.lang.String oAuthRequestTokenURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setPassword(java.lang.String password),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setPrettyDebugEnabled(boolean prettyDebug),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setRestBaseURL(java.lang.String restBaseURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setSiteStreamBaseURL(java.lang.String siteStreamBaseURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setStallWarningsEnabled(boolean stallWarningsEnabled),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setStreamBaseURL(java.lang.String streamBaseURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setStreamThreadName(java.lang.String streamThreadName),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setTrimUserEnabled(boolean enabled),N/A,void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setTweetModeExtended(boolean enabled),N/A,void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setUploadBaseURL(java.lang.String uploadBaseURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setUser(java.lang.String user),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setUserStreamBaseURL(java.lang.String siteStreamBaseURL),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setUserStreamRepliesAllEnabled(boolean enabled),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,setUserStreamWithFollowingsEnabled(boolean enabled),N/A,protected void
twitter4j.conf.ConfigurationBase,Configuration base class with default settings.,toString(),N/A,java.lang.String
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,build(),N/A,Configuration
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,checkNotBuilt(),N/A,private void
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setApplicationOnlyAuthEnabled(boolean applicationOnlyAuthEnabled),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setAsyncNumThreads(int asyncNumThreads),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setContributingTo(long contributingTo),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setDaemonEnabled(boolean daemonEnabled),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setDebugEnabled(boolean debugEnabled),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setDispatcherImpl(java.lang.String dispatcherImpl),N/A,ConfigurationBuilder
twitter4j.conf.ConfigurationBuilder,A builder that can be used to construct a twitter4j configuration with desired settings.  This builder has sensible defaults such that new ConfigurationBuilder().build() would create a usable configuration.  This configuration builder is useful for clients that wish to configure twitter4j in unit tests or from command line flags for example.,setGZIPEnabled(boolean gzipEnabled),N/A,ConfigurationBuilder
